order_item_id,order_id,product_id,quantity,unit_price,discount
11689,5131,264,1,16.2,0.0
11690,5131,45,1,511.39,0.1
11691,5131,248,1,75.61,0.0
11692,5132,198,2,266.02,0.0
11693,5132,220,2,475.38,0.2
11694,5132,5,1,503.34,0.05
11695,5133,96,1,682.77,0.15
11696,5134,172,1,104.56,0.2
11697,5134,153,1,530.38,0.1
11698,5135,203,1,431.09,0.0
11699,5135,138,1,54.35,0.0
11700,5135,115,1,251.88,0.1
11701,5135,123,1,840.94,0.0
11702,5135,43,1,97.72,0.0
11703,5136,103,1,456.96,0.0
11705,5137,226,1,211.98,0.15
11706,5137,158,1,282.03,0.0
11707,5137,103,1,456.96,0.0
11708,5137,75,1,299.66,0.0
11709,5138,47,1,513.39,0.0
11710,5138,127,1,111.4,0.0
11711,5138,85,1,530.7,0.0
11712,5139,61,2,512.76,0.0
11713,5140,157,1,701.5,0.0
11715,5141,218,3,127.17,0.0
11716,5141,279,2,226.81,0.05
11717,5141,163,1,598.68,0.0
11718,5142,48,1,231.62,0.15
11719,5142,16,1,245.66,0.15
11720,5142,55,3,395.52,0.05
11721,5143,234,1,486.72,0.0
11722,5143,205,2,367.74,0.0
11723,5144,84,1,43.2,0.0
11724,5144,53,1,192.38,0.05
11725,5144,170,1,723.66,0.0
11726,5144,134,1,541.79,0.0
11727,5144,67,2,355.8,0.1
11728,5145,204,3,578.66,0.1
11729,5145,181,1,37.18,0.0
11730,5145,180,1,843.45,0.0
11731,5145,207,3,518.71,0.0
11732,5146,248,2,75.61,0.0
11733,5146,53,1,192.38,0.1
11734,5147,56,1,186.07,0.1
11735,5148,124,1,640.23,0.15
11736,5148,198,2,266.02,0.0
11737,5148,21,1,614.24,0.05
11738,5148,59,1,287.12,0.05
11739,5148,300,1,133.29,0.0
11740,5149,2,1,807.37,0.05
11741,5149,300,1,133.29,0.0
11742,5150,188,3,550.0,0.0
11743,5151,171,1,14.73,0.15
11744,5151,245,1,1160.3575,0.05
11745,5152,19,1,727.02,0.0
11746,5152,283,1,680.49,0.0
11747,5153,177,1,156.12,0.0
11748,5154,260,1,619.66,0.05
11749,5155,16,1,245.66,0.0
11750,5155,40,1,171.89,0.15
11751,5155,224,1,23.12,0.0
11752,5156,160,1,150.1,0.05
11753,5156,276,1,341.21,0.2
11754,5157,245,1,1160.3575,0.1
11755,5158,189,2,24.7,0.0
11756,5158,133,1,479.79,0.1
11758,5158,153,1,530.38,0.0
11759,5159,246,1,574.84,0.0
11760,5159,254,-1,286.86,0.05
11761,5159,76,1,938.11,0.1
11762,5160,37,2,608.8,0.0
11763,5160,120,1,146.96,0.0
11764,5160,102,1,396.98,0.0
11765,5161,3,3,978.72,0.0
11766,5161,172,1,104.56,0.0
11767,5161,151,1,625.19,0.0
11768,5162,217,1,479.18,0.0
11769,5162,264,1,16.2,0.0
11770,5163,66,1,447.18,0.2
11771,5163,98,1,71.96,0.0
11773,5163,73,1,346.78,0.0
11774,5164,288,1,515.26,0.05
11775,5165,299,1,725.08,0.05
11776,5165,263,1,222.36,0.0
11777,5165,119,1,519.85,0.0
11778,5166,10,1,309.24,0.0
11779,5166,5,2,503.34,0.2
11780,5166,285,1,667.54,0.0
11781,5167,160,1,150.1,0.0
11782,5168,21,1,614.24,0.0
11783,5168,215,1,501.1,0.0
11784,5169,19,1,727.02,0.0
11785,5170,55,3,395.52,0.1
11786,5170,61,1,512.76,0.0
11787,5170,276,1,341.21,0.1
11788,5171,184,2,278.4,0.1
11789,5171,185,1,582.19,0.0
11790,5172,228,1,162.75,0.0
11791,5172,154,2,115.68,0.0
11792,5172,279,1,226.81,0.05
11793,5173,93,1,98.57,0.0
11794,5173,219,1,211.99,0.0
11795,5173,77,-1,103.53,0.1
11796,5174,284,1,228.9,0.0
11797,5175,94,1,514.73,0.05
11798,5176,132,1,299.38,0.15
11799,5176,172,1,104.56,0.0
11800,5176,173,1,587.7,0.0
11801,5176,131,1,797.13,0.05
11802,5177,97,1,628.48,0.0
11803,5178,238,-1,192.17,0.0
11804,5178,88,1,275.21,0.0
11805,5179,63,2,430.39,0.05
11806,5179,257,1,8.4,0.0
11807,5180,84,3,43.2,0.05
11808,5180,63,1,430.39,0.0
11809,5181,18,1,35.67,0.0
11810,5181,30,3,477.17,0.05
11811,5181,227,1,192.19,0.15
11812,5182,29,1,103.82,0.1
11813,5182,8,1,295.82,0.0
11814,5183,106,1,150.04,0.2
11815,5183,23,1,235.35,0.1
11816,5183,141,1,251.45,0.0
11817,5184,212,2,445.65,0.0
11818,5184,214,1,304.46,0.05
11819,5184,252,1,274.43,0.0
11820,5185,31,1,976.57,0.0
11821,5186,44,1,6.81,0.1
11822,5187,11,3,216.27,0.2
11823,5188,264,1,16.2,0.0
11824,5188,137,1,316.92,0.05
11825,5188,292,1,425.68,0.1
11826,5188,2,1,807.37,0.0
11827,5189,65,1,460.75,0.1
11828,5190,189,1,24.7,0.0
11829,5191,285,1,667.54,0.0
11830,5191,281,1,146.98,0.0
11831,5191,32,1,338.4,0.0
11832,5192,161,1,68.77,0.0
11833,5192,225,1,939.11,0.0
11834,5193,132,1,299.38,0.1
11835,5193,287,1,754.14,0.1
11836,5194,253,1,621.95,0.0
11837,5194,36,1,749.87,0.0
11838,5195,247,1,708.26,0.05
11839,5195,21,2,614.24,0.05
11840,5195,92,1,148.78,0.05
11841,5195,43,1,97.72,0.0
11842,5195,262,3,214.85,0.0
11843,5196,119,1,519.85,0.15
11844,5196,29,2,103.82,0.0
11845,5197,133,2,479.79,0.15
11846,5198,177,1,156.12,0.0
11847,5199,57,1,510.39,0.0
11848,5200,23,3,235.35,0.15
11849,5201,36,1,749.87,0.0
11850,5202,182,1,500.91,0.0
11851,5202,19,1,727.02,0.05
11852,5203,156,1,372.8,0.0
11853,5203,187,1,127.57,0.0
11854,5204,223,1,57.85,0.0
11855,5205,113,1,55.28,0.2
11856,5205,3,1,978.72,0.0
11857,5205,206,1,612.54,0.15
11858,5206,5,1,503.34,0.0
11859,5206,151,1,625.19,0.1
11860,5206,271,1,756.22,0.05
11861,5206,51,1,863.34,0.15
11862,5207,81,1,779.01,0.15
11863,5207,278,2,402.71,0.0
11864,5207,224,1,23.12,0.0
11865,5208,141,1,251.45,0.05
11866,5209,42,1,328.75,0.0
11867,5210,300,2,133.29,0.0
11868,5211,271,1,756.22,0.0
11869,5212,113,1,55.28,0.05
11870,5212,190,1,707.42,0.15
11871,5213,151,1,625.19,0.05
11872,5213,267,1,253.7,0.0
11873,5214,296,3,361.73,0.0
11874,5215,187,1,127.57,0.0
11875,5215,264,1,16.2,0.05
11876,5215,215,2,501.1,0.2
11877,5215,209,1,797.01,0.2
11878,5216,24,2,696.97,0.2
11879,5217,211,1,943.9,0.15
11880,5217,172,1,104.56,0.0
11881,5217,31,1,976.57,0.0
11882,5218,214,1,304.46,0.0
11883,5218,63,1,430.39,0.0
11884,5218,118,1,611.17,0.0
11885,5219,273,1,560.24,0.15
11886,5220,103,1,456.96,0.0
11887,5220,255,2,249.2,0.0
11888,5221,238,1,192.17,0.0
11889,5221,156,1,372.8,0.2
11890,5221,142,3,717.32,0.0
11891,5221,250,1,1160.3575,0.05
11892,5222,35,1,425.48,0.0
11893,5222,181,1,37.18,0.2
11894,5222,180,1,843.45,0.0
11895,5223,197,2,538.79,0.05
11896,5223,72,1,286.08,0.1
11897,5223,84,1,43.2,0.0
11898,5223,17,1,953.82,0.05
11899,5223,51,3,863.34,0.1
11900,5224,76,1,938.11,0.1
11901,5224,291,1,19.78,0.0
11902,5224,223,1,57.85,0.0
11903,5224,240,2,555.47,0.05
11904,5225,162,1,126.53,0.0
11905,5225,4,1,17.97,0.05
11906,5225,282,1,280.61,0.0
11907,5225,285,2,667.54,0.15
11908,5226,113,1,55.28,0.15
11909,5227,209,1,797.01,0.0
11910,5228,245,1,1160.3575,0.05
11911,5228,223,1,57.85,0.2
11912,5229,82,1,235.49,0.15
11913,5229,114,2,23.97,0.2
11914,5230,85,2,530.7,0.15
11915,5230,276,1,341.21,0.0
11916,5230,264,2,16.2,0.0
11917,5230,211,1,943.9,0.15
11918,5230,247,1,708.26,0.0
11919,5231,108,1,378.75,0.0
11920,5231,291,1,19.78,0.0
11921,5232,250,1,1160.3575,0.0
11922,5232,38,1,364.99,0.0
11923,5232,139,1,835.42,0.0
11924,5233,278,1,402.71,0.15
11925,5234,46,-1,397.56,0.2
11926,5235,100,1,283.25,0.1
11927,5236,83,1,243.1,0.05
11928,5236,88,1,275.21,0.1
11929,5236,134,3,541.79,0.0
11930,5236,169,1,458.05,0.0
11931,5237,238,1,192.17,0.2
11932,5237,15,1,536.46,0.15
11933,5238,265,-1,839.64,0.05
11934,5238,127,1,111.4,0.15
11935,5239,161,1,68.77,0.2
11936,5239,229,1,690.53,0.0
11937,5240,220,1,475.38,0.0
11938,5240,213,1,111.83,0.0
11939,5241,203,1,431.09,0.0
11940,5242,265,1,839.64,0.15
11941,5242,225,1,939.11,0.15
11942,5243,290,1,908.96,0.1
11943,5243,108,1,378.75,0.0
11944,5243,127,1,111.4,0.1
11945,5243,126,3,240.49,0.15
11946,5244,74,2,171.2,0.15
11947,5244,35,1,425.48,0.0
11948,5245,150,1,182.12,0.0
11949,5246,61,1,512.76,0.0
11950,5246,123,1,840.94,0.0
11951,5246,94,1,514.73,0.15
11952,5247,142,2,717.32,0.0
11953,5248,211,1,943.9,0.0
11954,5248,55,1,395.52,0.0
11955,5249,233,1,82.49,0.0
11956,5249,238,2,192.17,0.0
11957,5250,2,1,807.37,0.1
11958,5251,88,3,275.21,0.0
11959,5252,188,1,550.0,0.0
11960,5252,97,1,628.48,0.05
11961,5252,270,1,1160.3575,0.0
11962,5252,8,3,295.82,0.05
11963,5252,201,1,567.68,0.15
11964,5253,260,1,619.66,0.1
11965,5254,190,1,707.42,0.0
11966,5254,239,1,517.8,0.0
11967,5255,4,1,17.97,0.05
11968,5255,73,1,346.78,0.1
11969,5255,260,1,619.66,0.0
11970,5255,223,1,57.85,0.15
11971,5256,188,1,550.0,0.1
11972,5256,86,2,443.6,0.05
11973,5256,12,1,156.75,0.0
11974,5257,146,1,443.54,0.0
11975,5258,277,1,437.32,0.0
11976,5258,175,1,600.57,0.1
11977,5258,126,1,240.49,0.0
11978,5259,265,3,839.64,0.0
11979,5259,263,1,222.36,0.0
11980,5259,84,1,43.2,0.0
11981,5259,160,1,150.1,0.0
11982,5260,239,1,517.8,0.2
11983,5261,82,3,235.49,0.1
11984,5262,22,1,205.71,0.1
11985,5262,290,1,908.96,0.0
11986,5262,164,2,446.58,0.0
11987,5263,237,1,335.88,0.0
11988,5263,1,1,433.54,0.0
11989,5264,196,1,518.75,0.0
11990,5264,171,3,14.73,0.2
11991,5264,240,1,555.47,0.0
11992,5265,284,1,228.9,0.1
11993,5266,76,2,938.11,0.0
11994,5267,273,1,560.24,0.0
11995,5267,27,1,686.85,0.15
11996,5268,265,1,839.64,0.15
11997,5269,266,1,110.99,0.15
11998,5270,131,1,797.13,0.0
11999,5271,183,1,942.96,0.0
12000,5272,135,2,550.83,0.05
12001,5273,211,3,943.9,0.15
12002,5274,274,2,528.78,0.1
12003,5274,60,1,148.68,0.05
12004,5274,253,1,621.95,0.05
12005,5274,283,1,680.49,0.0
12006,5275,212,1,445.65,0.1
12007,5275,280,1,121.8,0.1
12008,5276,192,1,697.79,0.0
12009,5277,48,1,231.62,0.15
12010,5278,157,1,701.5,0.0
12011,5279,59,1,287.12,0.0
12012,5280,245,1,1160.3575,0.05
12013,5280,291,2,19.78,0.1
12014,5280,97,1,628.48,0.1
12015,5280,179,2,478.65,0.0
12016,5281,174,3,864.84,0.0
12017,5281,1,1,433.54,0.0
12018,5281,14,1,90.93,0.0
12019,5282,157,1,701.5,0.1
12020,5282,183,2,942.96,0.1
12021,5282,255,1,249.2,0.05
12022,5283,235,1,370.09,0.15
12024,5284,262,1,214.85,0.0
12025,5284,131,2,797.13,0.0
12026,5284,66,2,447.18,0.2
12028,5285,186,1,290.81,0.0
12029,5286,186,1,290.81,0.1
12030,5286,264,1,16.2,0.0
12031,5286,199,1,51.0,0.0
12032,5287,132,1,299.38,0.0
12033,5287,228,2,162.75,0.0
12034,5287,171,2,14.73,0.1
12035,5287,231,1,410.59,0.1
12036,5287,239,1,517.8,0.0
12037,5288,169,3,458.05,0.0
12038,5288,224,3,23.12,0.0
12039,5289,149,1,382.77,0.0
12040,5289,132,1,299.38,0.0
12041,5290,53,2,192.38,0.0
12042,5290,46,1,397.56,0.0
12043,5291,15,1,536.46,0.0
12044,5291,245,1,1160.3575,0.2
12045,5291,81,1,779.01,0.0
12046,5292,133,2,479.79,0.15
12047,5292,217,1,479.18,0.0
12048,5293,240,1,555.47,0.1
12049,5294,94,1,514.73,0.0
12050,5295,193,1,351.11,0.0
12051,5296,286,1,47.93,0.0
12052,5297,200,1,533.81,0.0
12053,5298,218,1,127.17,0.1
12054,5299,49,1,850.7,0.1
12055,5300,180,1,843.45,0.0
12056,5301,256,1,537.93,0.0
12057,5302,20,2,548.49,0.05
12058,5303,269,1,603.81,0.05
12059,5303,182,-1,500.91,0.2
12060,5303,99,2,496.87,0.0
12061,5303,178,1,563.12,0.0
12062,5303,290,1,908.96,0.05
12063,5304,182,1,500.91,0.1
12064,5304,141,1,251.45,0.15
12065,5305,206,1,612.54,0.0
12066,5306,88,1,275.21,0.0
12067,5306,151,1,625.19,0.05
12068,5307,17,1,953.82,0.0
12069,5307,234,1,486.72,0.0
12070,5308,142,1,717.32,0.1
12071,5308,119,1,519.85,0.2
12072,5309,191,1,457.7,0.0
12073,5310,282,3,280.61,0.15
12074,5311,10,1,309.24,0.1
12075,5311,259,1,533.22,0.0
12076,5312,292,2,425.68,0.0
12077,5312,268,1,23.79,0.05
12078,5313,61,3,512.76,0.0
12079,5313,116,2,862.37,0.0
12080,5313,108,1,378.75,0.15
12081,5313,20,1,548.49,0.1
12082,5314,7,1,357.42,0.0
12083,5314,254,1,286.86,0.0
12084,5314,271,1,756.22,0.15
12085,5314,127,1,111.4,0.15
12086,5315,229,1,690.53,0.0
12087,5315,187,1,127.57,0.0
12088,5316,239,1,517.8,0.0
12089,5316,265,1,839.64,0.05
12090,5316,177,3,156.12,0.0
12091,5317,69,1,274.11,0.05
12092,5317,207,2,518.71,0.1
12093,5317,222,1,264.61,0.0
12094,5317,85,1,530.7,0.1
12095,5317,177,1,156.12,0.1
12096,5318,288,1,515.26,0.1
12097,5319,297,1,89.43,0.05
12098,5319,157,1,701.5,0.05
12099,5320,270,-1,1160.3575,0.0
12100,5320,287,1,754.14,0.0
12101,5320,105,1,375.87,0.05
12102,5321,241,1,306.12,0.0
12103,5322,151,1,625.19,0.2
12104,5322,58,1,87.55,0.0
12105,5323,203,1,431.09,0.0
12106,5324,265,2,839.64,0.0
12107,5325,56,1,186.07,0.0
12108,5326,8,1,295.82,0.0
12109,5326,86,1,443.6,0.1
12110,5327,53,2,192.38,0.0
12111,5327,66,1,447.18,0.0
12112,5328,100,1,283.25,0.1
12113,5329,150,1,182.12,0.1
12114,5329,105,1,375.87,0.0
12115,5330,173,1,587.7,0.0
12116,5330,281,1,146.98,0.05
12117,5330,53,2,192.38,0.2
12118,5331,101,1,488.42,0.0
12119,5331,123,1,840.94,0.0
12120,5332,295,1,139.02,0.15
12121,5332,69,1,274.11,0.05
12122,5332,16,-1,245.66,0.0
12123,5332,175,1,600.57,0.0
12124,5333,73,1,346.78,0.2
12125,5333,292,1,425.68,0.0
12126,5333,50,1,240.1,0.0
12127,5334,38,1,364.99,0.0
12129,5334,99,1,496.87,0.0
12130,5334,17,1,953.82,0.0
12131,5335,79,1,308.93,0.0
12132,5335,12,1,156.75,0.05
12133,5335,164,1,446.58,0.0
12134,5336,159,2,818.3,0.2
12135,5337,32,1,338.4,0.0
12136,5338,290,1,908.96,0.0
12137,5338,60,3,148.68,0.15
12138,5338,45,3,511.39,0.0
12139,5338,180,2,843.45,0.1
12140,5338,207,1,518.71,0.1
12141,5339,28,1,749.19,0.0
12142,5340,220,1,475.38,0.2
12143,5340,19,1,727.02,0.0
12144,5341,17,2,953.82,0.0
12145,5341,36,1,749.87,0.0
12146,5341,105,3,375.87,0.2
12147,5342,280,1,121.8,0.0
12148,5343,117,3,567.69,0.0
12149,5343,280,2,121.8,0.0
12150,5343,107,1,963.92,0.0
12151,5344,188,2,550.0,0.0
12152,5344,78,2,213.82,0.0
12153,5344,62,1,244.7,0.1
12154,5345,160,1,150.1,0.05
12155,5345,10,1,309.24,0.1
12156,5345,95,1,711.68,0.05
12157,5345,87,2,564.0,0.1
12158,5345,94,2,514.73,0.0
12159,5346,108,1,378.75,0.0
12160,5346,297,1,89.43,0.0
12161,5346,285,1,667.54,0.0
12162,5346,72,1,286.08,0.0
12163,5347,83,1,243.1,0.05
12165,5348,39,1,412.64,0.1
12166,5348,268,1,23.79,0.0
12167,5349,292,1,425.68,0.0
12168,5349,175,1,600.57,0.05
12169,5350,74,1,171.2,0.1
12170,5350,103,1,456.96,0.2
12171,5351,170,3,723.66,0.0
12172,5351,199,1,51.0,0.0
12173,5352,267,1,253.7,0.0
12174,5352,201,1,567.68,0.0
12175,5352,40,1,171.89,0.05
12176,5353,136,1,974.39,0.0
12177,5353,266,1,110.99,0.0
12178,5353,264,-1,16.2,0.0
12179,5354,124,2,640.23,0.0
12180,5355,176,1,199.39,0.0
12181,5355,34,1,399.8,0.0
12182,5355,258,1,626.09,0.05
12183,5355,234,1,486.72,0.0
12184,5355,76,1,938.11,0.1
12185,5356,196,1,518.75,0.0
12186,5357,267,2,253.7,0.0
12187,5357,117,1,567.69,0.15
12188,5357,172,2,104.56,0.0
12189,5358,72,1,286.08,0.0
12190,5359,142,-1,717.32,0.15
12191,5359,95,1,711.68,0.0
12192,5359,129,1,492.47,0.0
12193,5360,88,1,275.21,0.0
12194,5361,119,1,519.85,0.1
12195,5362,281,1,146.98,0.0
12196,5363,12,-1,156.75,0.15
12197,5363,83,1,243.1,0.0
12198,5363,233,1,82.49,0.05
12199,5363,122,1,607.34,0.2
12200,5363,245,1,1160.3575,0.15
12201,5364,138,1,54.35,0.1
12202,5364,92,1,148.78,0.0
12203,5365,10,1,309.24,0.1
12204,5366,8,1,295.82,0.0
12205,5366,130,2,454.11,0.0
12206,5366,248,1,75.61,0.0
12207,5367,66,1,447.18,0.0
12208,5368,60,2,148.68,0.05
12209,5368,154,1,115.68,0.2
12210,5368,159,1,818.3,0.0
12211,5368,259,1,533.22,0.05
12212,5369,134,1,541.79,0.05
12213,5370,264,1,16.2,0.0
12214,5370,213,1,111.83,0.05
12215,5370,243,-1,746.93,0.0
12216,5370,293,1,709.48,0.0
12217,5371,213,1,111.83,0.0
12218,5372,221,1,704.75,0.05
12219,5372,141,1,251.45,0.05
12220,5373,232,1,71.83,0.1
12221,5374,32,1,338.4,0.0
12222,5374,21,3,614.24,0.0
12223,5374,299,1,725.08,0.1
12224,5375,297,1,89.43,0.0
12225,5375,149,3,382.77,0.0
12226,5375,198,1,266.02,0.0
12227,5375,263,1,222.36,0.0
12228,5375,2,2,807.37,0.1
12229,5376,189,1,24.7,0.0
12230,5376,146,1,443.54,0.05
12231,5377,277,1,437.32,0.0
12232,5377,85,1,530.7,0.0
12233,5378,117,2,567.69,0.15
12234,5379,50,1,240.1,0.0
12235,5380,270,1,1160.3575,0.15
12236,5380,169,1,458.05,0.0
12237,5380,263,1,222.36,0.1
12238,5380,16,1,245.66,0.0
12239,5380,259,2,533.22,0.05
12240,5381,157,1,701.5,0.2
12241,5382,239,3,517.8,0.0
12242,5382,230,1,829.69,0.05
12243,5382,237,1,335.88,0.0
12244,5382,205,1,367.74,0.0
12245,5383,37,1,608.8,0.0
12246,5383,229,1,690.53,0.05
12247,5384,54,1,679.71,0.0
12248,5385,141,3,251.45,0.0
12249,5385,89,1,247.06,0.0
12251,5386,180,1,843.45,0.0
12252,5386,63,2,430.39,0.0
12253,5387,130,1,454.11,0.0
12254,5388,35,1,425.48,0.0
12255,5388,198,1,266.02,0.0
12256,5388,284,1,228.9,0.0
12257,5389,20,1,548.49,0.0
12258,5389,264,1,16.2,0.0
12259,5390,8,1,295.82,0.0
12260,5391,109,-1,59.23,0.05
12261,5391,27,3,686.85,0.05
12262,5392,168,1,649.6,0.0
12263,5392,106,1,150.04,0.0
12264,5393,48,1,231.62,0.0
12265,5393,296,1,361.73,0.0
12266,5394,40,1,171.89,0.0
12267,5395,252,1,274.43,0.0
12268,5395,61,1,512.76,0.0
12269,5396,13,1,152.16,0.0
12270,5397,60,1,148.68,0.0
12271,5397,127,1,111.4,0.1
12272,5398,92,1,148.78,0.0
12273,5398,197,1,538.79,0.15
12274,5399,168,2,649.6,0.0
12275,5399,152,2,910.86,0.05
12276,5400,38,1,364.99,0.0
12277,5401,293,1,709.48,0.15
12278,5401,93,1,98.57,0.0
12279,5401,112,1,10.73,0.15
12280,5401,284,2,228.9,0.15
12281,5402,69,1,274.11,0.0
12282,5402,228,-1,162.75,0.0
12283,5403,130,2,454.11,0.05
12284,5403,7,1,357.42,0.05
12285,5404,39,1,412.64,0.0
12286,5404,134,1,541.79,0.05
12287,5405,245,1,1160.3575,0.05
12288,5405,207,1,518.71,0.0
12289,5405,272,1,5.69,0.0
12290,5406,268,1,23.79,0.05
12291,5407,43,1,97.72,0.1
12292,5407,96,1,682.77,0.0
12293,5407,183,1,942.96,0.0
12294,5408,253,2,621.95,0.0
12295,5409,34,1,399.8,0.0
12296,5409,9,1,66.57,0.05
12297,5409,238,1,192.17,0.0
12298,5409,283,1,680.49,0.05
12299,5410,287,1,754.14,0.0
12300,5410,248,1,75.61,0.0
12301,5410,26,1,259.69,0.1
12302,5410,198,1,266.02,0.0
12303,5410,210,1,177.09,0.0
12304,5411,262,1,214.85,0.05
12305,5411,18,1,35.67,0.0
12306,5412,267,1,253.7,0.0
12307,5412,185,1,582.19,0.0
12308,5413,57,1,510.39,0.0
12309,5413,213,1,111.83,0.05
12310,5413,293,1,709.48,0.05
12311,5414,140,2,500.02,0.0
12312,5414,21,1,614.24,0.0
12313,5414,263,1,222.36,0.1
12314,5415,263,1,222.36,0.15
12315,5415,179,1,478.65,0.0
12316,5415,237,2,335.88,0.0
12317,5416,201,1,567.68,0.0
12318,5417,296,1,361.73,0.05
12319,5417,83,1,243.1,0.05
12320,5417,273,1,560.24,0.1
12321,5417,275,1,82.62,0.0
12322,5418,146,1,443.54,0.0
12323,5418,24,1,696.97,0.0
12324,5418,141,1,251.45,0.0
12325,5418,234,1,486.72,0.2
12326,5418,248,1,75.61,0.1
12327,5419,69,1,274.11,0.0
12328,5420,177,-1,156.12,0.0
12329,5420,69,1,274.11,0.1
12330,5420,37,1,608.8,0.2
12331,5420,262,1,214.85,0.15
12332,5421,265,3,839.64,0.0
12333,5422,227,1,192.19,0.2
12334,5423,177,1,156.12,0.0
12335,5424,203,1,431.09,0.0
12336,5424,68,1,133.13,0.15
12337,5425,284,1,228.9,0.0
12338,5425,221,1,704.75,0.0
12339,5425,132,1,299.38,0.05
12340,5425,125,1,584.13,0.0
12341,5426,259,-1,533.22,0.0
12342,5426,103,1,456.96,0.0
12343,5427,116,2,862.37,0.0
12344,5427,114,1,23.97,0.0
12345,5427,204,1,578.66,0.05
12346,5428,205,2,367.74,0.0
12347,5429,6,3,531.19,0.15
12348,5429,126,1,240.49,0.15
12349,5430,141,2,251.45,0.0
12350,5431,243,1,746.93,0.1
12351,5431,283,3,680.49,0.0
12352,5432,220,1,475.38,0.1
12353,5432,130,1,454.11,0.05
12354,5432,199,1,51.0,0.0
12355,5432,223,1,57.85,0.0
12356,5433,47,1,513.39,0.0
12357,5433,186,1,290.81,0.05
12358,5433,198,1,266.02,0.0
12359,5433,93,1,98.57,0.0
12360,5434,240,1,555.47,0.0
12361,5434,67,3,355.8,0.0
12362,5434,161,1,68.77,0.1
12363,5435,244,1,263.25,0.0
12364,5435,110,1,52.92,0.0
12365,5435,72,1,286.08,0.05
12366,5436,109,1,59.23,0.0
12367,5436,261,1,429.63,0.1
12368,5436,206,1,612.54,0.0
12369,5437,105,1,375.87,0.1
12370,5438,171,1,14.73,0.0
12371,5438,226,1,211.98,0.15
12372,5439,245,1,1160.3575,0.1
12373,5439,244,1,263.25,0.0
12374,5439,179,2,478.65,0.0
12375,5439,28,1,749.19,0.0
12376,5440,105,1,375.87,0.05
12377,5440,49,-1,850.7,0.2
12378,5441,142,3,717.32,0.1
12379,5441,261,3,429.63,0.0
12380,5441,155,1,607.36,0.0
12381,5442,123,1,840.94,0.2
12382,5443,49,1,850.7,0.0
12383,5443,188,1,550.0,0.0
12384,5443,232,1,71.83,0.0
12385,5443,153,1,530.38,0.0
12386,5444,156,1,372.8,0.0
12387,5445,132,1,299.38,0.0
12388,5445,101,1,488.42,0.05
12389,5446,82,1,235.49,0.05
12390,5446,78,1,213.82,0.0
12391,5447,119,1,519.85,0.0
12392,5447,297,1,89.43,0.15
12393,5447,98,2,71.96,0.0
12394,5447,208,1,260.07,0.15
12395,5448,269,2,603.81,0.0
12396,5448,271,1,756.22,0.0
12397,5449,139,1,835.42,0.1
12398,5449,68,2,133.13,0.15
12399,5449,285,1,667.54,0.0
12400,5449,287,1,754.14,0.0
12401,5450,16,2,245.66,0.0
12402,5450,194,1,222.76,0.0
12403,5450,95,1,711.68,0.0
12404,5450,76,1,938.11,0.0
12405,5451,44,2,6.81,0.1
12406,5452,194,1,222.76,0.0
12407,5453,227,1,192.19,0.0
12408,5453,100,1,283.25,0.0
12409,5454,204,1,578.66,0.05
12410,5455,71,1,362.18,0.15
12411,5455,233,1,82.49,0.0
12412,5455,281,1,146.98,0.0
12413,5455,19,2,727.02,0.15
12414,5456,192,1,697.79,0.2
12415,5456,61,1,512.76,0.0
12416,5457,262,1,214.85,0.2
12417,5457,287,1,754.14,0.1
12418,5458,42,1,328.75,0.1
12419,5458,19,1,727.02,0.2
12420,5459,19,2,727.02,0.0
12421,5460,104,1,957.31,0.05
12422,5461,203,1,431.09,0.0
12423,5461,93,1,98.57,0.0
12424,5462,62,1,244.7,0.1
12425,5462,242,1,166.1,0.0
12426,5463,122,1,607.34,0.0
12427,5463,107,1,963.92,0.0
12428,5464,147,1,517.03,0.0
12429,5464,17,1,953.82,0.15
12430,5465,151,1,625.19,0.0
12431,5465,252,3,274.43,0.0
12432,5465,88,2,275.21,0.1
12433,5466,293,1,709.48,0.0
12434,5466,138,1,54.35,0.0
12435,5467,59,1,287.12,0.0
12436,5467,112,1,10.73,0.15
12437,5468,107,1,963.92,0.0
12438,5468,75,1,299.66,0.1
12439,5468,197,1,538.79,0.0
12440,5468,213,1,111.83,0.0
12441,5469,97,1,628.48,0.0
12442,5469,253,1,621.95,0.0
12443,5470,44,2,6.81,0.0
12444,5470,157,1,701.5,0.0
12445,5471,208,1,260.07,0.1
12446,5471,222,2,264.61,0.0
12447,5472,159,1,818.3,0.2
12448,5472,35,1,425.48,0.0
12449,5472,288,1,515.26,0.0
12450,5472,221,1,704.75,0.0
12451,5473,209,1,797.01,0.0
12452,5474,96,1,682.77,0.0
12453,5474,231,1,410.59,0.0
12454,5474,157,1,701.5,0.2
12455,5475,134,1,541.79,0.15
12456,5475,168,1,649.6,0.0
12457,5475,224,1,23.12,0.15
12458,5476,45,3,511.39,0.0
12459,5476,248,1,75.61,0.0
12460,5476,99,1,496.87,0.15
12461,5476,228,1,162.75,0.1
12462,5477,165,2,605.76,0.15
12463,5477,126,1,240.49,0.0
12464,5477,125,1,584.13,0.0
12465,5478,2,-1,807.37,0.0
12466,5478,188,3,550.0,0.05
12467,5479,24,1,696.97,0.0
12468,5479,244,1,263.25,0.05
12469,5479,133,1,479.79,0.1
12470,5479,282,1,280.61,0.0
